time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
35.86,-0.02275608,-0.028634475705812547,-0.03534511652813036,-0.04250649468178315,-0.04938358531170701,-0.055190426028263836,-0.059323408541175335,-0.061463940434172054
35.87,-0.02174387,-0.027234145882833766,-0.03352614353480397,-0.04025785628859503,-0.04669462445508693,-0.0520955053383591,-0.05592709826026902,-0.057907612977743717
35.88,-0.020869810000000003,-0.02597888655245215,-0.03178883635458092,-0.037961516308458815,-0.04382850809444646,-0.048731731868492986,-0.05221395107537518,-0.05401274571915719
35.89,-0.02010331,-0.024849567572044293,-0.03011929642306811,-0.03561866425262025,-0.040804091107469714,-0.045132913408212516,-0.04822160302567101,-0.049819523218579624
35.9,-0.01941824,-0.023813442874230976,-0.02849374245581831,-0.0332307178178861,-0.03764599677592266,-0.041337974781730714,-0.04399164512771795,-0.045371031592501186
35.910000000000004,-0.018801270000000002,-0.02282407984736848,-0.026877810358383637,-0.030794927562772162,-0.03437876123915769,-0.037384757048738324,-0.039565280963730534,-0.0407089458408672
35.92,-0.018248439999999998,-0.02183507049174199,-0.025235542205492345,-0.028308753849713122,-0.031029288485782392,-0.03331329008645219,-0.0349877876322607,-0.03587850793776273
35.93,-0.017759050000000002,-0.020808906734666555,-0.023533261990751193,-0.025768789215458613,-0.02762344711158017,-0.029163883603577,-0.03030700194735063,-0.030928006653928485
35.94,-0.0173299,-0.019721834789687025,-0.021742491135824278,-0.023168886918924513,-0.024181682227854495,-0.024974004202905385,-0.025570124412208392,-0.025906741207466593
35.95,-0.016949620000000002,-0.01856997778084968,-0.019848919525534255,-0.020505502742500393,-0.020721941491820123,-0.02078137584100504,-0.020826723216321397,-0.02086892933922114
35.96,-0.0166007,-0.01736286498714227,-0.017853169571434853,-0.017777305629883125,-0.017257223145225074,-0.016620185805714584,-0.016125001326591025,-0.015870307531589398
35.97,-0.016266179999999998,-0.01611507148430402,-0.01576962807253447,-0.014986409581126377,-0.013795388041740176,-0.012518243692494336,-0.01150893287238059,-0.010964949142693463
35.980000000000004,-0.01593108,-0.014840423221658367,-0.013623417441436587,-0.012141195207019194,-0.010341672677162503,-0.008496290633825475,-0.00701695541095328,-0.00620311715423379
35.99,-0.015579870000000001,-0.013551809682678426,-0.011447848311312282,-0.009261243644571988,-0.006904967143204344,-0.0045715276416030005,-0.0026838503157354202,-0.0016319805181175574
36.0,-0.01519754,-0.012259170924743606,-0.009277491713786341,-0.0063766757629542675,-0.003500397211061941,-0.0007587958531115203,0.0014607755869603372,0.002707270821007612
36.01,-0.01477118,-0.010966302282116655,-0.0071397354387164,-0.0035223576253225666,-0.00014822082902434149,0.0029300715728506604,0.005396343128306351,0.006784833717067755
36.02,-0.01428735,-0.009677239619823877,-0.005057481061587925,-0.0007388849608603032,0.0031202490109873554,0.0064780049631838685,0.00910578334499441,0.010578502516078322
36.03,-0.01373521,-0.00839529397459654,-0.0030480038304938634,0.001933523257315212,0.006265206954195262,0.009861604748078527,0.012575649789474464,0.01407551085311374
36.04,-0.013112490000000001,-0.007118831031625461,-0.001120179429738983,0.0044636328622308305,0.00924621520512818,0.013054981818565573,0.015798976624892425,0.01727669136764244
36.050000000000004,-0.01242353,-0.005847473275386196,0.0007189559273799873,0.006826938780260262,0.012022372058358625,0.016026667538539437,0.018769008008415078,0.020190443950046703
36.06,-0.01167786,-0.004585443925103158,0.0024611321998202103,0.009004309928040953,0.014555680961607193,0.01874144105722155,0.02147635209738632,0.022828472810927723
36.07,-0.010893060000000001,-0.0033390428682033768,0.004099921126144148,0.010984661256790184,0.016819035771796685,0.02116894468636972,0.023912638380496815,0.025206156878597598
36.08,-0.01009145,-0.002119887399233241,0.005628558332914082,0.012761505962145899,0.018796857839889818,0.023286831105486586,0.026069706187332148,0.027336997561044407
36.09,-0.009292894000000001,-0.000948656435418983,0.007035925540627418,0.014328052153050807,0.020481915084017734,0.025080994779386266,0.027937809379862066,0.029225708084266853
36.1,-0.008513868,0.00014868915130958164,0.00830727845730454,0.01567789170486663,0.02187535374836992,0.02654863494787702,0.02950889753635664,0.03086749018198471
36.11,-0.007768912,0.0011473333407305475,0.009426624963946965,0.016807530369963054,0.02298705880109669,0.027700181341424216,0.03078065622885785,0.032250574231070556
36.12,-0.007066924999999999,0.0020250794011410127,0.010375649411295387,0.017714535735222824,0.023831192358152068,0.02855447287369327,0.031754887354283466,0.0333563563278235
36.13,-0.00640847,0.0027632683530326623,0.011133859315266188,0.018395408867862523,0.024421687474595343,0.029132303313667535,0.03243443262952009,0.03416108666367997
36.14,-0.005789288,0.003353085199884972,0.011685737632695058,0.01884935597629629,0.024773954403877595,0.02945553438724322,0.03282516761560106,0.03464438403819428
36.15,-0.005202379,0.003796170045881994,0.01202428971982051,0.019078429290861117,0.02490296327274693,0.029543007260923466,0.03293400811840534,0.034793640360635286
36.160000000000004,-0.0046363739999999995,0.00410225723737852,0.012152303213159011,0.019086651098784223,0.02482010124345391,0.02940636147784896,0.03276606191264402,0.03460558460857882
36.17,-0.004074527,0.004288925608289848,0.012084242644350067,0.018881914186258612,0.024532907152478467,0.029049992781977466,0.03232528461067214,0.034088171022643554
36.18,-0.0034975220000000003,0.004378675244469095,0.011843111156007675,0.01847485018875917,0.024042703443373933,0.028469776634727478,0.03161327061292118,0.033257289869231314
36.19,-0.002892293,0.0044004024121654835,0.011460210069347065,0.01788157953500088,0.023347971079327012,0.027657798394738656,0.030633233143276862,0.03213626633252833
36.2,-0.0022588120000000002,0.004388680963410845,0.010974061839136911,0.01712543976275801,0.02244899178303313,0.026608134628422625,0.02939397854106686,0.030754498976370073
36.21,-0.001608379,0.004374526235492239,0.010423242702598656,0.016231939218177678,0.021347505696812395,0.025317238612212155,0.027907397409660847,0.02914032729150738
36.22,-0.0009595721,0.0043798177198287064,0.00984307854631522,0.015227317840180284,0.020050508132256645,0.02378812454454848,0.026189085921098525,0.027318793560118775
36.230000000000004,-0.00033388099999999996,0.004413499637207928,0.009262230059326595,0.014137354660999819,0.018573381195188678,0.022033711813823114,0.024258339563166267,0.025310824528207154
36.24,0.0002497684,0.004468815489126744,0.008697298220979288,0.012984470643388295,0.016939374734374114,0.02007643699097433,0.022135694423116737,0.02313161814592378
36.25,0.0007785845,0.004526738265350132,0.008150914555612548,0.011787593406577201,0.015179622890352091,0.017948335853557647,0.019843042450950348,0.020792553824831098
36.26,0.001245838,0.0045605728719736015,0.007610580723192674,0.010560572964283341,0.01332983652048592,0.015687760727449877,0.017402678311823273,0.01830235110652325
36.27,0.00164734,0.004543626454188824,0.007053026559686391,0.009312950359216459,0.011428061855522273,0.01333722943414302,0.014839206000191375,0.015671082630446732
36.28,0.001977417,0.004453511588882217,0.006449837563468829,0.008049253643902753,0.009510164948456495,0.010939203827260461,0.012179981737184329,0.012912693893945504
36.29,0.002226581,0.004274009836001377,0.005774798962860983,0.0067692315675686645,0.007605777217991775,0.008532537725461527,0.00945559192653598,0.010047598961101037
36.300000000000004,0.0023847950000000003,0.0039960714509054765,0.005011863102506573,0.005470652951510963,0.0057367482413837444,0.0061513799569721875,0.006701237804243326,0.007106153661860242
36.31,0.002448281,0.003610986645873996,0.004152676153654111,0.0041456466466916,0.003909817587933945,0.0038177421782007344,0.003949875685435399,0.004123525600989995
36.32,0.0024188309999999998,0.0031144244024957682,0.0031991024480768153,0.00278625090590499,0.0021202329528680463,0.0015440025671599063,0.001233539485908352,0.0011418788091316114
36.33,0.002303078,0.0025128007597336535,0.002164484841483983,0.0013911016275145135,0.00035917806130549425,-0.0006618388711699744,-0.0014139057395633802,-0.0017873490984343888
36.34,0.00211932,0.0018172442078956315,0.0010623309752919574,-4.0820606647852184e-05,-0.0013889739064998257,-0.0028016104988292214,-0.003965589204085969,-0.0046142948240953255
36.35,0.001894836,0.0010455141882761854,-9.617022930831498e-05,-0.0015100018135617969,-0.003141207093039266,-0.004883749655143559,-0.006402267810047473,-0.007294672131894405
36.36,0.001654645,0.0002293868247698475,-0.001295162977561632,-0.0030095914401175386,-0.004903856828752036,-0.006912057575347,-0.008704982360607953,-0.00978655642725553
36.37,0.00141932,-0.000594872600568265,-0.0025178397182545305,-0.004531046744970405,-0.006675071269114071,-0.008887084013255072,-0.010859848007979867,-0.012059249945236319
36.38,0.001205584,-0.001394041188636353,-0.003745799018950849,-0.006064959056935605,-0.00844559790283526,-0.010804564575636489,-0.01285874120704861,-0.014097147452221983
36.39,0.0010258490000000001,-0.002138680343795738,-0.004953490404564883,-0.007594653755851831,-0.01019510551160935,-0.01264938608411336,-0.014693760895964416,-0.015895782111490394
36.4,0.0008907315,-0.002812706595283281,-0.006115850233513258,-0.009100592184788222,-0.011900420964527874,-0.014402811043902215,-0.016362988316176805,-0.01746717226273839
36.410000000000004,0.0008062224,-0.00340897397274842,-0.007207621765539538,-0.010555732142097969,-0.01353374729415579,-0.01604165698754306,-0.01786661514478296,-0.018833521224174057
36.42,0.0007715975999999999,-0.0039227685732215805,-0.00820275642096084,-0.011922703528580304,-0.015060303641102474,-0.01753832293786804,-0.019203211819066358,-0.020019463916073368
36.43,0.00078616,-0.004354425344879085,-0.009081743468416515,-0.013162409505947431,-0.016445085301284655,-0.01886987297327695,-0.02037539364541262,-0.021052969595317043
36.44,0.0008494148999999999,-0.004707147914717542,-0.009832854522815957,-0.014239898701913254,-0.01765600393130587,-0.02002174735427211,-0.021391173399106064,-0.021962313798533868
36.45,0.0009511277,-0.004977755857367836,-0.010443885980407993,-0.015122313399787245,-0.018660038905471597,-0.020981780539455142,-0.022256748961693676,-0.0227659681698793
36.46,0.0010729,-0.005156775201361744,-0.010898939095891912,-0.01578101217367474,-0.01942570297029022,-0.021738245716371875,-0.022973943012551915,-0.023469334973935815
36.47,0.001202469,-0.005240790438898923,-0.011186429730645667,-0.016201896894267747,-0.019935761479017367,-0.02228753961977247,-0.023547249515764288,-0.024073295139533286
36.480000000000004,0.0013386410000000002,-0.005230572179962183,-0.011297494212888889,-0.016382258230653198,-0.020187073320525717,-0.022630453740457607,-0.023979102390475893,-0.024572419985863635
36.49,0.001485038,-0.005127193030743704,-0.011226639212937857,-0.01632724978228013,-0.02018868768425089,-0.022769611721018827,-0.0242662462801691,-0.024954448386100638
36.5,0.0016451530000000001,-0.004929125198003668,-0.010973506832691672,-0.016047442638910215,-0.019958391626938222,-0.022708394309260593,-0.024398351494576295,-0.025200921509142868
36.51,0.001824606,-0.004632846085550816,-0.010544837756115569,-0.015558550870858664,-0.019519053455927388,-0.022451471366818642,-0.02435980985770488,-0.02528925583592866
36.52,0.002033384,-0.004238893279331199,-0.009958625748041215,-0.01488563485175802,-0.01889875897689281,-0.022009057271036202,-0.024137044601900828,-0.02519884570523418
36.53,0.002279535,-0.0037482882816350467,-0.009237041646804254,-0.01405716509011012,-0.018122249374295685,-0.02139083875820498,-0.023716586745082518,-0.024907491997968514
36.54,0.0025648389999999997,-0.0031635512554768082,-0.008402400747234718,-0.013101684946493608,-0.017207785829962977,-0.02060322422768997,-0.02308619479057616,-0.024391732263628726
36.550000000000004,0.002889728,-0.002494347590291673,-0.007477972413090757,-0.012047931322522595,-0.016170237506793944,-0.01965142529433782,-0.02223915713723487,-0.023632072845550158
36.56,0.003257203,-0.0017588881826764366,-0.006487904499665532,-0.010922789860096234,-0.015023288067027862,-0.018540569004828162,-0.02117532256747012,-0.022616590749711205
36.57,0.003670233,-0.000978464025888635,-0.00545420637739104,-0.009746268101035977,-0.013777880765133867,-0.017274007804965602,-0.0198974605902976,-0.02134047710325733
36.58,0.004130526,-0.00017174881772788822,-0.004394728136650005,-0.00852907726349197,-0.012441007002884696,-0.015853137250858136,-0.018408562615028917,-0.019805654209516185
36.59,0.004643337,0.000646581452220382,-0.0033244404730772706,-0.0072759879582260665,-0.011017887936593102,-0.014281114974717592,-0.016713927469075626,-0.01802314581998267
36.6,0.005220342,0.001467804867021809,-0.002255102329834761,-0.0059894385855643285,-0.009513214554883798,-0.012565121350225025,-0.014823451244616984,-0.016013387501626532
36.61,0.005871899000000001,0.0022922404793122076,-0.001192794533867731,-0.004671241428838163,-0.007930993197807303,-0.010716006480216509,-0.012752648678711162,-0.013803842119961409
36.62,0.006596940999999999,0.003135388347372578,-0.0001298602089696739,-0.0033171768072025,-0.006269011128246227,-0.008741404695655715,-0.010517295189491724,-0.011420300885515652
36.63,0.007389111,0.004020924740363608,0.0009533155963149503,-0.001918720407587917,-0.004522298346085741,-0.006647476464831652,-0.008135534042734854,-0.008887107951800685
36.64,0.008247027,0.004964570790460726,0.0020761145030797987,-0.0004722226085075807,-0.002694905023582191,-0.00444957799880186,-0.0056371317087842345,-0.006236598224917237
36.65,0.009162074999999999,0.005978567376600924,0.003260849202845981,0.0010292269990341257,-0.0007935266763603316,-0.0021658848365584474,-0.0030543724236855637,-0.00350179118930773
36.660000000000004,0.01010534,0.007079093901227475,0.004538129997583363,0.002605939761994633,0.001183170529389127,0.00019247857146512982,-0.0004094668246431756,-0.0007060274092842867
36.67,0.011042419999999999,0.00827098613549499,0.005932290443887162,0.0042797088518691075,0.0032357365437626646,0.0026118840224092846,0.0022771513226799364,0.0021273072649458987
36.68,0.0119508,0.009539230880105096,0.007451482297975198,0.006064109634418909,0.005358944587299227,0.005071485583355742,0.004981211410504253,0.004969162713900406
36.69,0.01281366,0.010858439425036262,0.009090984760426832,0.007966215106451848,0.007548221953519658,0.007551447234909091,0.007680317043643951,0.007791702592845507
36.7,0.01360814,0.012203152643021015,0.010837363303243301,0.009987876580296137,0.009804091333236602,0.010040365351461192,0.010358740247614516,0.010574544966160882
36.71,0.01431211,0.013549045204917311,0.012668214030980002,0.012121870857384202,0.012128897325195067,0.01253512433634855,0.013006192398725278,0.013304319022947122
36.72,0.014919579999999998,0.014864927094246036,0.014545583183638291,0.014342006509286914,0.014514713062701627,0.015030867480758275,0.015609158868482416,0.015965739578195453
36.730000000000004,0.015437240000000001,0.016119728336179577,0.016423062175857043,0.01660813606374759,0.016944087217766825,0.01752195074496972,0.01815532410931304,0.018545143260119638
36.74,0.01587122,0.017294526135615194,0.018258480494606828,0.018878091200828142,0.019396973716133505,0.020007147022188428,0.020642906933309536,0.021039257401345213
36.75,0.01622782,0.018376823321661736,0.02001233386433987,0.021106162503071804,0.021844784544636467,0.022480573297297093,0.02307450743399841,0.023449659126777624
36.76,0.01651634,0.01935488226219845,0.021647105145668148,0.023243100286186487,0.024247482002851307,0.024925121519464202,0.02545087378919702,0.025778501148445074
36.77,0.01674006,0.020222250896157583,0.02313520886870068,0.025245513309716864,0.02656204672262168,0.027317590513050244,0.02777354507267143,0.028033717503344588
36.78,0.01689227,0.020978486368758077,0.024462755347365816,0.027081826353908996,0.028749413644405024,0.029633174940347257,0.030044919151712347,0.030230880795558652
36.79,0.016967319999999998,0.02161965914501374,0.025622149168966706,0.028727617324937164,0.030772189173495827,0.03184182772686797,0.03225975858341511,0.03238438040388138
36.800000000000004,0.01696852,0.022135743087700367,0.026607251103947675,0.03016372040811085,0.03259586493761395,0.03390920875321265,0.034402232393249056,0.034501436608256664
36.81,0.01690333,0.022518924976214848,0.027415490574722964,0.03138062462393909,0.034196433474384155,0.035805062863491624,0.03645206638643954,0.03658309022682442
36.82,0.016779040000000002,0.022767366752502294,0.028046177684238133,0.03237722035815514,0.035561855613930146,0.03750634519557733,0.03838705663810428,0.03862097936547104
36.83,0.01660365,0.022884307778348326,0.028497908925610035,0.033156283296514266,0.03668916661616594,0.03899660099182045,0.040182905094606924,0.04059279309223658
36.84,0.01638487,0.02287828722902981,0.028770735220141827,0.03372317226515882,0.03758324123295757,0.04026713414896717,0.04181538212557334,0.042462935116522826
36.85,0.01612627,0.022762021412250463,0.028869401008747804,0.03408571323330384,0.038255084476225915,0.04131716085094818,0.043261841164449186,0.044185956125250295
36.86,0.01582546,0.022550012679717464,0.02880592804334057,0.03425516182229779,0.038719948217194614,0.042152591882464105,0.04450190848754133,0.045711961748664105
36.87,0.0154766,0.022253785683782733,0.028598159032764407,0.034245628724710056,0.038993561617788094,0.04278142135279968,0.04551554961949829,0.04699074149196832
36.88,0.015073449999999999,0.02187957625575712,0.028267019823311722,0.0340742243707922,0.039089869120508394,0.04320943326474705,0.04628212077074022,0.047976517550209374
36.89,0.01461076,0.02143027036035509,0.027834396829432142,0.03376220757180701,0.03902150072683454,0.043438420955437027,0.046782007043981604,0.04863353608479583
36.9,0.014085970000000001,0.020906623099420978,0.027318804739668016,0.03333236372319138,0.03879849892208563,0.04346372429358554,0.04699674057666681,0.04893769611770848
36.910000000000004,0.013500239999999998,0.020309943604196495,0.02673327328691641,0.0328058529882966,0.03842803392663445,0.043274832990769084,0.046910556514368394,0.04887720760843654
36.92,0.012858149999999999,0.019644496742704624,0.02608542589464049,0.03219874633427655,0.037914221493119876,0.0428583707050639,0.0465124747399804,0.04845195368144933
36.93,0.0121673,0.018917933092508412,0.025378523349891508,0.0315185920579728,0.03725717169408773,0.04220172906194845,0.04579767780819046,0.04767120313271934
36.94,0.01143774,0.01813992552656688,0.024612645575025942,0.03076232108804452,0.03645179809531121,0.04129621665388456,0.04476805684205688,0.04655048140309517
36.95,0.01067899,0.01732001915862294,0.023785420479485665,0.029916537033824686,0.035487407086884665,0.040138949009819555,0.04343216103375213,0.04510867537672767
36.96,0.009895381,0.016467110669457597,0.022893930871881997,0.028962182876961784,0.03435072001724572,0.03873501011536534,0.04180659197926876,0.04336803505192138
36.97,0.009085648,0.01558675169935102,0.02193421359604314,0.027878995127999955,0.03302867194451259,0.03709631243365831,0.0399150583545824,0.04135356317357973
36.980000000000004,0.008247128,0.014676103568843565,0.020897691521108173,0.026647296505922177,0.031509247814127755,0.035236712926083255,0.03778390042433129,0.03909041280571855
36.99,0.007378169,0.013723843393617235,0.01977088487105192,0.025251653777587174,0.0297850903437936,0.03317011100356648,0.03544001492927948,0.036604539228313256
37.0,0.006479901,0.012714078204010316,0.018537936087243412,0.02368462211337659,0.027857796974049366,0.030911301865781365,0.03291060352204997,0.03392498944643413
37.01,0.005561988,0.011627795149757831,0.017180307905086106,0.021944505772269213,0.025736214963957497,0.028473856245350662,0.030219321256036512,0.0310813379431679
37.02,0.004645375,0.010446411185525323,0.01567786194712023,0.02003193732908344,0.02343293895804006,0.025868980098806827,0.027383571023068827,0.028100351130680316
37.03,0.003755721,0.009161312448305422,0.014015889447858134,0.017951149313884106,0.020964602657634595,0.023109694771776483,0.024418111571371845,0.02500713331791632
37.04,0.002915023,0.007779479571549675,0.012190748643045247,0.015710146004538836,0.01835025997187949,0.02021294667737854,0.021337959645968033,0.021824623368352343
37.050000000000004,0.0021377270000000003,0.006322237698068231,0.010212206327211634,0.013319477514317429,0.015607924515073954,0.017198263051737196,0.018158884711532767,0.018571126484717232
37.06,0.0014312959999999999,0.004822483647483288,0.008106242950781042,0.0107947428638784,0.01275496110227949,0.014087940135321485,0.014899632072328263,0.015261332586786611
37.07,0.0008005086,0.003316555495225858,0.005911633245558725,0.008156613877577644,0.0098067838460075,0.010903408921258207,0.011579566943214369,0.011905161118391013
37.08,0.000249759,0.001838472663769858,0.0036750680408975515,0.005432250581234773,0.0067783577027765544,0.007663203084875019,0.008216584200144606,0.00850891532526153
37.09,-0.0002164637,0.00042056021577260383,0.0014487001777463342,0.0026598157516325343,0.003690597634497035,0.004385947729534579,0.004828769640317075,0.005080959897886439
37.1,-0.0005903423,-0.0009116084554417196,-0.0007198338531361902,-0.00011652252842391902,0.0005688858103997534,0.001086879271777501,0.0014289671458228735,0.0016294030347244505
37.11,-0.0008642811,-0.002139477583373365,-0.002792953543528965,-0.002851000721946358,-0.0025570283323073425,-0.0022219448584207746,-0.001976684670012727,-0.0018385083867664916
37.12,-0.001040861,-0.003243283557465129,-0.004737513368725528,-0.005493574843724085,-0.005646517610312273,-0.0055222832261443205,-0.005380008132296016,-0.005309470312682014
37.13,-0.00113043,-0.004205712391980839,-0.006525809035314647,-0.007996411131673539,-0.008652546298993305,-0.008789385256572194,-0.008769694486358004,-0.008766831797290136
37.14,-0.001140496,-0.005020895527154592,-0.008140199770054193,-0.010323830956001884,-0.011532136137228036,-0.011997066771374338,-0.012134409734260873,-0.012197899234608258
37.15,-0.0010753569999999999,-0.005690989311390687,-0.009568710812739058,-0.012450667229678476,-0.014247409264166715,-0.01511443827451706,-0.015456888338311877,-0.015590795203781996
37.160000000000004,-0.0009412877999999999,-0.006221288579726296,-0.010802525837257465,-0.014359408870732903,-0.016766228162754526,-0.018104739569470747,-0.018710142041211367,-0.01893066862623971
37.17,-0.0007477431,-0.006620399070025863,-0.011839404638183722,-0.016041479351214742,-0.01906619522482879,-0.020930670143870532,-0.021860779573642502,-0.02219997474530539
37.18,-0.0005075385,-0.006897758692308182,-0.012683472110406456,-0.017494933129414945,-0.021133314826593433,-0.0235569863700608,-0.024870587349759842,-0.025374880157066067
37.19,-0.0002359379,-0.007062722324887753,-0.013344125022492615,-0.018722520241610436,-0.02295938185248461,-0.025952897523244728,-0.0276989958787919,-0.028422181253202766
37.2,5.388635e-05,-0.007126488352860159,-0.013835587882779473,-0.019731710222212637,-0.024540740817961943,-0.028095019811937266,-0.030307027423835817,-0.031299306639378195
37.21,0.00035724739999999996,-0.0071027037187103,-0.014175071734370943,-0.020533807934142185,-0.025876792030089017,-0.029967841650494913,-0.03265934082642785,-0.03395547566684557
37.22,0.0006820210999999999,-0.007007710178426746,-0.014382677516810438,-0.021144483419372702,-0.026971195765322187,-0.03156429703572479,-0.03472659187470787,-0.036336635595149124
37.230000000000004,0.0010438749999999999,-0.006856922609720406,-0.014480078804122096,-0.021582641764584822,-0.027832356643636418,-0.03288383088794226,-0.036485212505782495,-0.038390490575541086
37.24,0.00145507,-0.006656461203894882,-0.01448443913598476,-0.021864638544245717,-0.02846918030618769,-0.03392544437825291,-0.037912000729027326,-0.0400673280701388
37.25,0.0019198390000000002,-0.00640283432568168,-0.014406694169615562,-0.022003414328446706,-0.02889076386627726,-0.03468585160820691,-0.038983736703911816,-0.04132490430746733
37.26,0.002436141,-0.006089669164796048,-0.014253521513473633,-0.022011396631324363,-0.029108671602000872,-0.035162208602855835,-0.039681425698796166,-0.04213547651742265
37.27,0.002995607,-0.005708667404840165,-0.014023262472482551,-0.021896185413177255,-0.029131331682698106,-0.03534882229975778,-0.03998858296781642,-0.04248383689282153
37.28,0.00358705,-0.005253177692639463,-0.013706229661657696,-0.021658541783502558,-0.02896088073714504,-0.035237301326903954,-0.03989279873347074,-0.042366117874104554
37.29,0.004204231,-0.004724378757261761,-0.013291470290496966,-0.02129504732630202,-0.02859537141970608,-0.03482191511805856,-0.03939194769894728,-0.04179207128038754
37.300000000000004,0.004847908000000001,-0.004127866472011964,-0.012768594567423349,-0.0207956716176507,-0.02802651583583943,-0.03409930409985166,-0.03849377601820262,-0.04078111244145018
37.31,0.005524795999999999,-0.0034669874241549615,-0.012127894369234588,-0.020141848709239348,-0.027238071564979635,-0.03306701009006824,-0.03721315132090624,-0.039357575426942196
37.32,0.006249099,-0.002741843860171198,-0.011363938628182284,-0.019312008266449587,-0.026211422851529553,-0.031727252041822564,-0.03557359181068173,-0.03755215995998752
37.33,0.0070371240000000005,-0.0019476151697817422,-0.010475075802367248,-0.01828684388603328,-0.024930696092404517,-0.030088643463385994,-0.033606274477055526,-0.035402292265200364
37.34,0.007891676,-0.0010690382356921355,-0.009454820776427179,-0.017048120308813735,-0.023381653166172703,-0.028160868666215803,-0.03134213384440506,-0.03294598952824564
37.35,0.008793447,-8.271371077834405e-05,-0.008286122017741742,-0.01557873069396139,-0.021552532277109546,-0.025951585610271857,-0.028806772277906286,-0.030217875895733822
37.36,0.00971013,0.001029964315240316,-0.006944919958147451,-0.013867345784333653,-0.01944015808195661,-0.02347005765043955,-0.0260228686870578,-0.02725136525031371
37.37,0.01060921,0.002271215948174093,-0.005408231518651635,-0.01191162067426673,-0.017054473407806234,-0.020731497813298937,-0.023014011065766643,-0.02408089706138373
37.38,0.01146025,0.00362815418948869,-0.0036587605656459438,-0.009713712685284629,-0.014413888275041841,-0.017754556587600105,-0.019802234482342633,-0.020737060504734076
37.39,0.01223379,0.005077828845482652,-0.0016911159739050503,-0.007277523883130367,-0.01153982832370652,-0.01455938509944033,-0.016406613706114202,-0.017242856392887237
37.4,0.012905040000000001,0.0065887391177457885,0.00047945804011267044,-0.0046130967472214155,-0.008456148768426664,-0.011170250646054475,-0.012846889434876363,-0.013615982389054997
37.410000000000004,0.01345769,0.008125797941910203,0.002816741668508661,-0.0017393308542687953,-0.005186326609905241,-0.007613857898942247,-0.009143212185489998,-0.009868815407714877
37.42,0.013887449999999999,0.009654738240982438,0.005268854720559614,0.0013135640716371456,-0.001752413655186292,-0.00391642864798563,-0.005314749648188233,-0.006008906077544243
37.43,0.01420568,0.011141992416048645,0.007773224214482975,0.004499602310089883,0.001819882277702703,-0.00010446630210325832,-0.0013815368827970465,-0.0020438670622667954
37.44,0.01443664,0.012558650997989116,0.010265899880885098,0.0077592968674343255,0.005498366360938832,0.003797186667415582,0.0026373877050470517,0.0020172556626065243
37.45,0.01461312,0.013887638317232755,0.012692666251643683,0.011028458258879652,0.009245253189837937,0.007768895015028232,0.006728665971800671,0.006166376022378973
37.46,0.01477463,0.015119233042259745,0.015006936806714166,0.01423831757375023,0.013009528823442057,0.01178717601432372,0.010877468969015605,0.010388811642736286
37.47,0.01495157,0.01625251253631024,0.017171829151285095,0.01732243425167052,0.016729023452056842,0.01582105509690684,0.015065471091049795,0.014663082541457673
37.480000000000004,0.01514394,0.017305744036822397,0.019173676552815155,0.02023535836537333,0.020348543555957138,0.01984193239574151,0.019280844810073965,0.018974449645727323
37.49,0.01532991,0.018302319497103522,0.02101708445797012,0.022951907750725573,0.023822302509089968,0.02381814482696792,0.023510701849388072,0.023311266412392444
37.5,0.01549352,0.019247974879738703,0.022709951206934472,0.025455919528754273,0.027107549161926335,0.027703946514295707,0.027725894822532897,0.027652271301728842
37.51,0.01563021,0.02013167253340377,0.02426155566602765,0.02774229642548335,0.03017137030139879,0.031446424145484556,0.03188292578729675,0.03196806359284392
37.52,0.01573714,0.020941180956800143,0.025686847171323732,0.029824485068072174,0.03300198092543043,0.035001352771771556,0.03593573073382256,0.03622902588231158
37.53,0.01581618,0.02166333629773456,0.026995119581795575,0.031723234842591014,0.03560036974210935,0.03833199993856231,0.03983282209068287,0.04039606034915158
37.54,0.01587564,0.022285382484492695,0.028183082220221572,0.033455255651862595,0.037971090641769234,0.04140726198272138,0.04351672780915579,0.04441320829538754
37.550000000000004,0.01591752,0.022809347862591804,0.029247048654309576,0.035037417004748536,0.04012761816094168,0.04421262704439394,0.04693872029768974,0.048217804961858915
37.56,0.01592987,0.023247734232027698,0.03018539376717319,0.03648059568609736,0.04208559987628588,0.04674629045962558,0.05005993075811284,0.051741387364396325
37.57,0.01589028,0.023614639058878287,0.031001406128343966,0.037787300072605084,0.04385744838961809,0.04901372385105028,0.052850831110584424,0.05491400570958485
37.58,0.01577419,0.02391845131114789,0.03170547479034069,0.03895500744758285,0.04545057396325351,0.051023454297225046,0.05529098777253751,0.05767270343794962
37.59,0.015562689999999999,0.024152575761558222,0.032307320020681915,0.03997573216867434,0.04686149455749651,0.052777071688460395,0.05736184256983705,0.05996433150205133
37.6,0.01524491,0.02430248998160778,0.03281552139551895,0.04084542933851425,0.04808192015168072,0.054270658572185576,0.059049801316194146,0.061756883252166675
37.61,0.0148234,0.024349338667515777,0.03322977919171867,0.04156330533733354,0.0490987613218549,0.055491012298609116,0.06034305297955702,0.06304028541939588
37.62,0.01431467,0.024270839089437078,0.03353154834593891,0.042122605575443575,0.04988960935023078,0.056409712892903745,0.06122500901402516,0.0638184831059543
